id,dep_delayed_15min
16632,0.23631711
16633,0.18713394
16634,0.06868219
16635,0.1936579
16636,0.017238487
16637,0.053940166
16638,0.3148557
16639,0.13347524
16640,0.18065155
16641,0.097698644
16642,0.45639542
16643,0.3943054
16644,0.09390926
16645,0.13684095
16646,0.085416086
16647,0.024585938
16648,0.44917765
16649,0.44158563
16650,0.051823962
16651,0.06267971
16652,0.084489234
16653,0.030856987
16654,0.08458254
16655,0.09750486
16656,0.04913088
16657,0.23335671
16658,0.064906046
16659,0.5537402
16660,0.08012311
16661,0.2123603
16662,0.22115183
16663,0.21436559
16664,0.12223949
16665,0.10604982
16666,0.12047721
16667,0.14450093
16668,0.012157182
16669,0.17537002
16670,0.13105223
16671,0.09052869
16672,0.2977314
16673,0.09702884
16674,0.3280228
16675,0.18625909
16676,0.29637176
16677,0.13758802
16678,0.14359774
16679,0.23552269
16680,0.2225274
16681,0.35176325
16682,0.10941533
16683,0.42925712
16684,0.0663373
16685,0.10312772
16686,0.5033711
16687,0.22268966
16688,0.01299045
16689,0.37458715
16690,0.33040017
16691,0.060714487
16692,0.098661534
16693,0.08848043
16694,0.0660586
16695,0.19860095
16696,0.10545144
16697,0.07535916
16698,0.052753266
16699,0.3082458
16700,0.19564155
16701,0.3413955
16702,0.068408124
16703,0.118100494
16704,0.23323785
16705,0.1766284
16706,0.17223611
16707,0.21304211
16708,0.14195102
16709,0.20928603
16710,0.14036144
16711,0.056386065
16712,0.17590582
16713,0.064759344
16714,0.11668906
16715,0.058506854
16716,0.18644492
16717,0.046755064
16718,0.30075273
16719,0.15667975
16720,0.029934587
16721,0.12634347
16722,0.12808402
16723,0.32467523
16724,0.21807024
16725,0.3863884
16726,0.38702145
16727,0.0790355
16728,0.2528948
16729,0.3530589
16730,0.33376887
16731,0.14423767
16732,0.16516031
16733,0.10161645
16734,0.10852591
16735,0.13360262
16736,0.13941653
16737,0.14468268
16738,0.07177106
16739,0.031601712
16740,0.100822106
16741,0.4423382
16742,0.09382074
16743,0.6217878
16744,0.2422959
16745,0.2439536
16746,0.068484955
16747,0.1942266
16748,0.20105542
16749,0.12419881
16750,0.1267856
16751,0.09940102
16752,0.1852116
16753,0.027564377
16754,0.21796916
16755,0.048798557
16756,0.087550335
16757,0.19684789
16758,0.10436983
16759,0.13297728
16760,0.2892056
16761,0.18852587
16762,0.2776822
16763,0.099900514
16764,0.20627601
16765,0.35210586
16766,0.22739784
16767,0.0060561467
16768,0.14878327
16769,0.01047079
16770,0.009850661
16771,0.033112448
16772,0.14207104
16773,0.17458378
16774,0.13767047
16775,0.44881365
16776,0.17386729
16777,0.054979146
16778,0.27330002
16779,0.25715607
16780,0.25025862
16781,0.25981116
16782,0.31577176
16783,0.081967875
16784,0.27192977
16785,0.058957547
16786,0.36243543
16787,0.16408333
16788,0.00826983
16789,0.14665902
16790,0.3427352
16791,0.46052164
16792,0.1693187
16793,0.5590186
16794,0.101725176
16795,0.3204882
16796,0.37556833
16797,0.080909595
16798,0.23609717
16799,0.05899214
16800,0.10412834
16801,0.18825057
16802,0.3535741
16803,0.20532289
16804,0.19755471
16805,0.02342417
16806,0.057884622
16807,0.12167024
16808,0.42748585
16809,0.1248729
16810,0.04524256
16811,0.22186746
16812,0.2747244
16813,0.24897869
16814,0.20308007
16815,0.13722172
16816,0.06432281
16817,0.40354735
16818,0.11565763
16819,0.29371047
16820,0.16100763
16821,0.24227019
16822,0.07399698
16823,0.048135374
16824,0.26130304
16825,0.4282848
16826,0.24718122
16827,0.008303637
16828,0.37491062
16829,0.31564263
16830,0.1399671
16831,0.19375731
16832,0.027594129
16833,0.04467631
16834,0.4494558
16835,0.13711607
16836,0.30802044
16837,0.20448492
16838,0.04515733
16839,0.17054948
16840,0.16237059
16841,0.6731183
16842,0.10897153
16843,0.16487657
16844,0.015489497
16845,0.26816574
16846,0.19173299
16847,0.36172345
16848,0.04551986
16849,0.0963476
16850,0.38158366
16851,0.08647356
16852,0.17021173
16853,0.42908835
16854,0.26371762
16855,0.23333612
16856,0.090512514
16857,0.17088681
16858,0.14467971
16859,0.19551177
16860,0.11585886
16861,0.14536741
16862,0.16981488
16863,0.26021016
16864,0.23043084
16865,0.17481263
16866,0.29677895
16867,0.36479917
16868,0.5506131
16869,0.1295767
16870,0.043136634
16871,0.13110192
16872,0.084732816
16873,0.22918707
16874,0.016871072
16875,0.3179966
16876,0.2139469
16877,0.25318044
16878,0.19900042
16879,0.34181005
16880,0.12797321
16881,0.27715066
16882,0.2521808
16883,0.3860224
16884,0.33744827
16885,0.070640914
16886,0.025954157
16887,0.07811525
16888,0.04279302
16889,0.012996442
16890,0.02924542
16891,0.17695718
16892,0.1055239
16893,0.015864074
16894,0.08198011
16895,0.16391167
16896,0.09708933
16897,0.21100809
16898,0.15740694
16899,0.07176944
16900,0.20321456
16901,0.25742194
16902,0.51674193
16903,0.30027524
16904,0.17934795
16905,0.112955175
16906,0.4470044
16907,0.23977181
16908,0.07996789
16909,0.11401397
16910,0.14895263
16911,0.3155855
16912,0.18088274
16913,0.2602355
16914,0.57347065
16915,0.19734375
16916,0.2693491
16917,0.4128444
16918,0.30257308
16919,0.26277864
16920,0.55263716
16921,0.23476075
16922,0.026616799
16923,0.048745167
16924,0.2433081
16925,0.072122
16926,0.27113232
16927,0.17659694
16928,0.0051927865
16929,0.28659612
16930,0.23875396
16931,0.4641523
16932,0.115379974
16933,0.16359788
16934,0.18792394
16935,0.19897567
16936,0.08715195
16937,0.1805514
16938,0.092799075
16939,0.18597203
16940,0.15298013
16941,0.08681072
16942,0.3998472
16943,0.06374799
16944,0.06903594
16945,0.15452461
16946,0.2798236
16947,0.042404022
16948,0.35641783
16949,0.2763056
16950,0.18261969
16951,0.0218466
16952,0.37918073
16953,0.17272228
16954,0.364373
16955,0.0077099307
16956,0.16155352
16957,0.24090868
16958,0.034517992
16959,0.09253582
16960,0.23391971
16961,0.33408648
16962,0.010981674
16963,0.32465935
16964,0.17247799
16965,0.060775697
16966,0.34895632
16967,0.34733635
16968,0.013315309
16969,0.1850418
16970,0.026960328
16971,0.35219178
16972,0.38917124
16973,0.08416978
16974,0.03019918
16975,0.23420075
16976,0.257828
16977,0.090736434
16978,0.1654729
16979,0.4123252
16980,0.2920388
16981,0.29308337
16982,0.14654014
16983,0.09511408
16984,0.07145268
16985,0.061330006
16986,0.32803777
16987,0.15739691
16988,0.3865882
16989,0.08261957
16990,0.09467102
16991,0.051296618
16992,0.12185461
16993,0.33839053
16994,0.13063021
16995,0.10184877
16996,0.3497605
16997,0.25114387
16998,0.20336285
16999,0.14726517
17000,0.1035313
17001,0.21036308
17002,0.096126735
17003,0.03353131
17004,0.7584685
17005,0.30653328
17006,0.29189986
17007,0.04013159
17008,0.04570036
17009,0.43317056
17010,0.042689525
17011,0.052971896
17012,0.05032254
17013,0.31402352
17014,0.18633409
17015,0.070319064
17016,0.049717538
17017,0.37539566
17018,0.13889064
17019,0.014520185
17020,0.38874367
17021,0.30247337
17022,0.3043177
17023,0.06224471
17024,0.51192945
17025,0.05352831
17026,0.11709266
17027,0.11757911
17028,0.16910374
17029,0.34761968
17030,0.38337857
17031,0.20750852
17032,0.16893284
17033,0.32598606
17034,0.0623554
17035,0.0067765834
17036,0.11542179
17037,0.30658138
17038,0.46050718
17039,0.34805608
17040,0.16261742
17041,0.2729069
17042,0.32384032
17043,0.093780845
17044,0.09647505
17045,0.15540017
17046,0.1374152
17047,0.45274457
17048,0.2708221
17049,0.5694754
17050,0.11226231
17051,0.11153211
17052,0.31232315
17053,0.19011402
17054,0.25911683
17055,0.16937685
17056,0.109315805
17057,0.17004836
17058,0.02833349
17059,0.3802908
17060,0.406658
17061,0.04246023
17062,0.07485868
17063,0.3986756
17064,0.03582827
17065,0.21587306
17066,0.18235308
17067,0.31734318
17068,0.3291124
17069,0.22388339
17070,0.023182083
17071,0.1711874
17072,0.29568267
17073,0.040594693
17074,0.26654682
17075,0.22133063
17076,0.12826188
17077,0.2087336
17078,0.24301022
17079,0.19325826
17080,0.15985568
17081,0.1641133
17082,0.09430351
17083,0.39026663
17084,0.077675164
17085,0.19723727
17086,0.02753147
17087,0.1183949
17088,0.3389731
17089,0.3342266
17090,0.25285953
17091,0.22954701
17092,0.34860843
17093,0.1606287
17094,0.26521334
17095,0.08553016
17096,0.29338467
17097,0.1556478
17098,0.07887318
17099,0.06549624
17100,0.029633056
17101,0.20789139
17102,0.31973296
17103,0.09840647
17104,0.05621232
17105,0.13593155
17106,0.16904676
17107,0.20801952
17108,0.24417293
17109,0.2316432
17110,0.15269186
17111,0.23101151
17112,0.33854055
17113,0.08645734
17114,0.23532715
17115,0.26020515
17116,0.13541336
17117,0.6272999
17118,0.10563532
17119,0.16994825
17120,0.3327476
17121,0.0764604
17122,0.095928095
17123,0.439569
17124,0.28149816
17125,0.026863439
17126,0.10508163
17127,0.008588145
17128,0.15335959
17129,0.14140065
17130,0.14395057
17131,0.15316194
17132,0.07187495
17133,0.08892561
17134,0.16261
17135,0.27814296
17136,0.48567474
17137,0.07606819
17138,0.30853528
17139,0.14434896
17140,0.13393338
17141,0.16834679
17142,0.39459327
17143,0.019260406
17144,0.01493202
17145,0.13081934
17146,0.010376536
17147,0.5417681
17148,0.45581076
17149,0.13527206
17150,0.15662788
17151,0.032840256
17152,0.0148497755
17153,0.18259794
17154,0.1430084
17155,0.016411113
17156,0.13061374
17157,0.10741275
17158,0.021783046
17159,0.07497545
17160,0.1907865
17161,0.1577683
17162,0.18339178
17163,0.4312096
17164,0.5673775
17165,0.12852745
17166,0.6874952
17167,0.2664283
17168,0.17321265
17169,0.033990987
17170,0.10193644
17171,0.25175527
17172,0.179562
17173,0.122081645
17174,0.035282366
17175,0.33528858
17176,0.4471489
17177,0.3725052
17178,0.507861
17179,0.2997476
17180,0.06552666
17181,0.32944372
17182,0.006038331
17183,0.009355886
17184,0.20659468
17185,0.1583299
17186,0.28496453
17187,0.11342404
17188,0.1739364
17189,0.16744138
17190,0.17070939
17191,0.24441405
17192,0.16144024
17193,0.15635742
17194,0.25171074
17195,0.16512606
17196,0.056831747
17197,0.5002864
17198,0.19170146
17199,0.49827316
17200,0.2732589
17201,0.2405428
17202,0.01723239
17203,0.18320301
17204,0.16712303
17205,0.1524944
17206,0.3457918
17207,0.04218333
17208,0.23478085
17209,0.13849041
17210,0.34070224
17211,0.27842006
17212,0.028443899
17213,0.044268772
17214,0.13745102
17215,0.05775499
17216,0.01267814
17217,0.19150174
17218,0.13209696
17219,0.12538926
17220,0.35902342
17221,0.06967379
17222,0.24698092
17223,0.19657262
17224,0.1839473
17225,0.9073996
17226,0.1239895
17227,0.2957168
17228,0.19151263
17229,0.078060284
17230,0.013242585
17231,0.26462948
17232,0.20984308
17233,0.31782356
17234,0.25798467
17235,0.072356395
17236,0.23071337
17237,0.12707883
17238,0.1508929
17239,0.3555089
17240,0.0070824823
17241,0.23538288
17242,0.19467758
17243,0.26969618
17244,0.045258254
17245,0.23206851
17246,0.0152304815
17247,0.18002224
17248,0.19396451
17249,0.14326678
17250,0.2206201
17251,0.17660803
17252,0.077770226
17253,0.049358528
17254,0.21575877
17255,0.072079286
17256,0.35702872
17257,0.08884208
17258,0.010530095
17259,0.04923566
17260,0.014767901
17261,0.06748005
17262,0.16690424
17263,0.17853956
17264,0.2717698
17265,0.3318047
17266,0.14039847
17267,0.19762863
17268,0.54661286
17269,0.21824795
17270,0.21756823
17271,0.08958616
17272,0.081630774
17273,0.14392976
17274,0.18495068
17275,0.12662499
17276,0.41361126
17277,0.0723639
17278,0.04785335
17279,0.25866947
17280,0.32376003
17281,0.10901365
17282,0.24839367
17283,0.4218676
17284,0.22153048
17285,0.18613921
17286,0.21193248
17287,0.114287406
17288,0.2835169
17289,0.15240584
17290,0.024369998
17291,0.3650835
17292,0.107306406
17293,0.006066141
17294,0.14053145
17295,0.11766809
17296,0.025173377
17297,0.25933412
17298,0.26092765
17299,0.054727234
17300,0.04242518
17301,0.08967524
17302,0.2672502
17303,0.3064947
17304,0.17301264
17305,0.63884497
17306,0.08293193
17307,0.10870828
17308,0.60198575
17309,0.16900025
17310,0.546515
17311,0.03995611
17312,0.18668303
17313,0.020369867
17314,0.28636777
17315,0.06281976
17316,0.2232963
17317,0.5028659
17318,0.31172034
17319,0.1436936
17320,0.40848044
17321,0.16117135
17322,0.120606884
17323,0.15490447
17324,0.16548519
17325,0.29650462
17326,0.38736123
17327,0.37600276
17328,0.35002112
17329,0.011186789
17330,0.12367673
17331,0.13542633
17332,0.042576447
17333,0.29554015
17334,0.14934371
17335,0.11744048
17336,0.073586255
17337,0.04413734
17338,0.043765657
17339,0.48760092
17340,0.21504422
17341,0.18439202
17342,0.05630364
17343,0.26588297
17344,0.26692697
17345,0.19494717
17346,0.5140534
17347,0.12481713
17348,0.15573327
17349,0.48345336
17350,0.15708776
17351,0.24077056
17352,0.23987687
17353,0.18487036
17354,0.27197275
17355,0.3012449
17356,0.23160553
17357,0.19967578
17358,0.14161743
17359,0.007891413
17360,0.04741831
17361,0.13675854
17362,0.22711849
17363,0.17176361
17364,0.13362697
17365,0.08415877
17366,0.22899757
17367,0.14425433
17368,0.026183877
17369,0.19773373
17370,0.3030524
17371,0.11287427
17372,0.29810035
17373,0.3698887
17374,0.32823035
17375,0.32270813
17376,0.22111972
17377,0.07060858
17378,0.050583888
17379,0.10677363
17380,0.22582336
17381,0.10432451
17382,0.081535324
17383,0.07522281
17384,0.27210072
17385,0.24223517
17386,0.09509018
17387,0.13380843
17388,0.060596995
17389,0.44128755
17390,0.06957098
17391,0.26553667
17392,0.05359508
17393,0.10567786
17394,0.16229966
17395,0.046172757
17396,0.057209674
17397,0.1442753
17398,0.039699774
17399,0.15459047
17400,0.3055519
17401,0.25857866
17402,0.111017495
17403,0.16625714
17404,0.06972088
17405,0.35884804
17406,0.3121824
17407,0.20955367
17408,0.15611091
17409,0.43065968
17410,0.03135472
17411,0.18084802
17412,0.109074034
17413,0.23735355
17414,0.25286874
17415,0.10424086
17416,0.12844685
17417,0.11755708
17418,0.19040848
17419,0.36606544
17420,0.32536682
17421,0.18546163
17422,0.034261897
17423,0.10154685
17424,0.12188179
17425,0.13459793
17426,0.24237081
17427,0.28905225
17428,0.29871076
17429,0.32953244
17430,0.24862961
17431,0.037667885
17432,0.3825593
17433,0.12640236
17434,0.0445971
17435,0.37166446
17436,0.64326966
17437,0.0845381
17438,0.4161363
17439,0.1440239
17440,0.11755547
17441,0.20139657
17442,0.25602868
17443,0.060224693
17444,0.03653684
17445,0.37163895
17446,0.2524614
17447,0.06948592
17448,0.23813678
17449,0.055854287
17450,0.4607739
17451,0.10394483
17452,0.08514032
17453,0.19541955
17454,0.06571671
17455,0.45090637
17456,0.11250921
17457,0.20499009
17458,0.10584643
17459,0.12479854
17460,0.22002278
17461,0.0861566
17462,0.23714007
17463,0.107196145
17464,0.060516868
17465,0.059315145
17466,0.16304207
17467,0.21697256
17468,0.21918751
17469,0.27889252
17470,0.46445802
17471,0.043262184
17472,0.24396898
17473,0.008508639
17474,0.10881919
17475,0.020474875
17476,0.28159747
17477,0.21326405
17478,0.13945498
17479,0.27825883
17480,0.30886883
17481,0.14613523
17482,0.04942584
17483,0.049113262
17484,0.03463734
17485,0.08444332
17486,0.09196775
17487,0.27860054
17488,0.21538228
17489,0.20213217
17490,0.2231423
17491,0.11716365
17492,0.13122894
17493,0.18908481
17494,0.12675422
17495,0.044845097
17496,0.12388674
17497,0.07784289
17498,0.47257784
17499,0.116057575
17500,0.4687445
17501,0.21349102
17502,0.33744037
17503,0.506872
17504,0.36400306
17505,0.04342538
17506,0.05322818
17507,0.25084236
17508,0.023824824
17509,0.17908894
17510,0.27499157
17511,0.04175722
17512,0.012216116
17513,0.07122076
17514,0.17330171
17515,0.5799095
17516,0.18197544
17517,0.19248962
17518,0.057841446
17519,0.10936303
17520,0.08416594
17521,0.07408927
17522,0.10157983
17523,0.16749878
17524,0.19630897
17525,0.13222943
17526,0.13635503
17527,0.3124468
17528,0.20684406
17529,0.06799033
17530,0.16926351
17531,0.10301611
17532,0.1071169
17533,0.8628571
17534,0.26413125
17535,0.06949818
17536,0.06266239
17537,0.40097803
17538,0.12630656
17539,0.091232575
17540,0.096124254
17541,0.026491871
17542,0.070206486
17543,0.26181072
17544,0.08609997
17545,0.21878228
17546,0.077000275
17547,0.16455476
17548,0.21889275
17549,0.07931467
17550,0.15583542
17551,0.12463416
17552,0.15257859
17553,0.34125587
17554,0.15862797
17555,0.022654852
17556,0.2448197
17557,0.08076998
17558,0.018568546
17559,0.15899451
17560,0.14177799
17561,0.24478233
17562,0.13282773
17563,0.20717783
17564,0.19151713
17565,0.23146446
17566,0.13396667
17567,0.43586296
17568,0.21163464
17569,0.17007974
17570,0.1168117
17571,0.11465345
17572,0.09022114
17573,0.121447876
17574,0.242456
17575,0.14718659
17576,0.6444077
17577,0.2633983
17578,0.015574689
17579,0.12586105
17580,0.092842944
17581,0.075498275
17582,0.2829189
17583,0.61064804
17584,0.014130264
17585,0.13333805
17586,0.109522454
17587,0.43641502
17588,0.09883322
17589,0.012885928
17590,0.27429202
17591,0.42733255
17592,0.07482632
17593,0.35547602
17594,0.13337913
17595,0.09955685
17596,0.17773376
17597,0.13469529
17598,0.11670126
17599,0.2978642
17600,0.22039682
17601,0.053916883
17602,0.039750516
17603,0.47400293
17604,0.11824386
17605,0.067950465
17606,0.41014728
17607,0.19254167
17608,0.39661872
17609,0.26038966
17610,0.122645974
17611,0.25884345
17612,0.23957203
17613,0.2652889
17614,0.096484214
17615,0.15755226
17616,0.11933362
17617,0.2403784
17618,0.22224912
17619,0.011893305
17620,0.12291382
17621,0.2895833
17622,0.097300775
17623,0.09475162
17624,0.061687358
17625,0.12202739
17626,0.3568454
17627,0.1803575
17628,0.16446865
17629,0.15064839
17630,0.5290104
17631,0.21255201
17632,0.1619919
17633,0.19598812
17634,0.018382724
17635,0.21339907
17636,0.22591166
17637,0.1660794
17638,0.17732757
17639,0.054458912
17640,0.03881549
17641,0.4276565
17642,0.07248621
17643,0.1517665
17644,0.18566196
17645,0.17069665
17646,0.31104824
17647,0.09453789
17648,0.18381149
17649,0.18216921
17650,0.12301222
17651,0.30367535
17652,0.103014626
17653,0.4024166
17654,0.32806775
17655,0.020050561
17656,0.11845175
17657,0.31374252
17658,0.22872728
17659,0.31410602
17660,0.1725841
17661,0.35477063
17662,0.16071942
17663,0.1092455
17664,0.06903171
17665,0.062275074
17666,0.18198901
17667,0.1926477
17668,0.09269418
17669,0.03242936
17670,0.060123004
17671,0.30851606
17672,0.16457212
17673,0.25318563
17674,0.2086103
17675,0.103517696
17676,0.2660449
17677,0.040981773
17678,0.018086925
17679,0.4427788
17680,0.17485137
17681,0.12397083
17682,0.3754821
17683,0.15562864
17684,0.2936963
17685,0.1927147
17686,0.027038256
17687,0.15404153
17688,0.068051204
17689,0.34001654
17690,0.14457221
17691,0.30729297
17692,0.42389905
17693,0.17900932
17694,0.2883803
17695,0.10058349
17696,0.1394066
17697,0.06276839
17698,0.13254987
17699,0.04198611
17700,0.068886116
17701,0.16212419
17702,0.3193279
17703,0.10283599
17704,0.33627427
17705,0.3038527
17706,0.017306874
17707,0.11291877
17708,0.14482816
17709,0.080493204
17710,0.11629468
17711,0.010460306
17712,0.099483736
17713,0.14566796
17714,0.15327232
17715,0.24372661
17716,0.1091605
17717,0.20987988
17718,0.035376135
17719,0.06076609
17720,0.12785594
17721,0.33175188
17722,0.23365049
17723,0.33711597
17724,0.46033847
17725,0.09933286
