id,dep_delayed_15min
15483,0.21845843
15484,0.14233284
15485,0.13997166
15486,0.040692907
15487,0.07974878
15488,0.0094751995
15489,0.19189073
15490,0.23739085
15491,0.32170093
15492,0.21307099
15493,0.111134686
15494,0.24164958
15495,0.065241344
15496,0.4104545
15497,0.08155893
15498,0.09828348
15499,0.3538296
15500,0.30599332
15501,0.018742269
15502,0.20562783
15503,0.31368434
15504,0.22629674
15505,0.4033415
15506,0.73909324
15507,0.023241702
15508,0.13667287
15509,0.043042917
15510,0.24369617
15511,0.2259029
15512,0.1607896
15513,0.086484276
15514,0.17210943
15515,0.16721065
15516,0.36650303
15517,0.34593037
15518,0.22376955
15519,0.41891998
15520,0.011527524
15521,0.13967948
15522,0.10904738
15523,0.22814378
15524,0.056688964
15525,0.1475818
15526,0.118290134
15527,0.20615627
15528,0.29802415
15529,0.1888428
15530,0.09537937
15531,0.39799246
15532,0.5555894
15533,0.4568241
15534,0.19554253
15535,0.108951464
15536,0.25349507
15537,0.022283178
15538,0.25730118
15539,0.30138895
15540,0.11507406
15541,0.4304388
15542,0.035066936
15543,0.31768376
15544,0.08858511
15545,0.3221986
15546,0.15264052
15547,0.13029374
15548,0.01509378
15549,0.01033137
15550,0.26137978
15551,0.062447816
15552,0.1299311
15553,0.019136671
15554,0.2545971
15555,0.16850974
15556,0.09261354
15557,0.19891073
15558,0.077833824
15559,0.39522395
15560,0.1338802
15561,0.21767478
15562,0.04297302
15563,0.03946718
15564,0.16497973
15565,0.21870525
15566,0.17116888
15567,0.123769246
15568,0.092290625
15569,0.11040454
15570,0.12163789
15571,0.20279704
15572,0.016975041
15573,0.15045692
15574,0.15332453
15575,0.30607665
15576,0.06117299
15577,0.14966606
15578,0.1522933
15579,0.0742524
15580,0.0024543994
15581,0.15093356
15582,0.5207213
15583,0.47409445
15584,0.62903583
15585,0.21980762
15586,0.3302373
15587,0.26520592
15588,0.19647819
15589,0.019355623
15590,0.5584579
15591,0.15880539
15592,0.051780093
15593,0.11599734
15594,0.16604713
15595,0.044940434
15596,0.2581054
15597,0.22901814
15598,0.25739157
15599,0.26795185
15600,0.21815528
15601,0.25789267
15602,0.36532694
15603,0.2209178
15604,0.419625
15605,0.15621434
15606,0.2686859
15607,0.17601237
15608,0.16979823
15609,0.27107602
15610,0.3149438
15611,0.060268182
15612,0.2921031
15613,0.16955088
15614,0.22322252
15615,0.09908452
15616,0.12252199
15617,0.08511917
15618,0.12010514
15619,0.104134075
15620,0.36153188
15621,0.2547909
15622,0.22471309
15623,0.09241844
15624,0.15389591
15625,0.005126277
15626,0.10035523
15627,0.19543692
15628,0.029938249
15629,0.32980567
15630,0.066530176
15631,0.14042453
15632,0.15918484
15633,0.22096781
15634,0.13901989
15635,0.08960087
15636,0.49456537
15637,0.22369654
15638,0.12071554
15639,0.024054207
15640,0.20534645
15641,0.20466118
15642,0.26636946
15643,0.19801462
15644,0.08774198
15645,0.18239696
15646,0.21831273
15647,0.032520782
15648,0.25148433
15649,0.25108546
15650,0.0842521
15651,0.057158604
15652,0.36528277
15653,0.12063248
15654,0.09738459
15655,0.2000643
15656,0.14547071
15657,0.066935144
15658,0.11697795
15659,0.22400126
15660,0.039560903
15661,0.25912398
15662,0.20058754
15663,0.2434177
15664,0.16581164
15665,0.06958535
15666,0.045388825
15667,0.019724369
15668,0.0639549
15669,0.15548903
15670,0.40346798
15671,0.1975777
15672,0.22390744
15673,0.24308616
15674,0.002450628
15675,0.2879472
15676,0.07774271
15677,0.017360698
15678,0.14462411
15679,0.20030713
15680,0.14562203
15681,0.08636956
15682,0.15958913
15683,0.13502537
15684,0.26511794
15685,0.08848961
15686,0.18230979
15687,0.14881365
15688,0.13918144
15689,0.10786578
15690,0.3591345
15691,0.3532914
15692,0.35596687
15693,0.097548
15694,0.27351275
15695,0.26481768
15696,0.28959918
15697,0.37393802
15698,0.4161726
15699,0.14380233
15700,0.25265032
15701,0.17440352
15702,0.059730425
15703,0.17531982
15704,0.08768844
15705,0.038392365
15706,0.14483479
15707,0.18094055
15708,0.35136378
15709,0.14351216
15710,0.10470646
15711,0.27887297
15712,0.009312833
15713,0.22898975
15714,0.3461326
15715,0.28460774
15716,0.07386365
15717,0.12932348
15718,0.1787929
15719,0.09955289
15720,0.2129842
15721,0.09405671
15722,0.09861338
15723,0.28822207
15724,0.3432184
15725,0.48475435
15726,0.032257125
15727,0.17462437
15728,0.099788174
15729,0.3242703
15730,0.22826657
15731,0.21071382
15732,0.022829825
15733,0.13616973
15734,0.013919372
15735,0.24054526
15736,0.017151587
15737,0.3763789
15738,0.26278153
15739,0.18544939
15740,0.10006076
15741,0.19173469
15742,0.1429217
15743,0.3499874
15744,0.024679203
15745,0.43058267
15746,0.21730772
15747,0.07429228
15748,0.20254907
15749,0.22591539
15750,0.13861246
15751,0.084396645
15752,0.22490723
15753,0.14926481
15754,0.31748608
15755,0.10082307
15756,0.087787315
15757,0.16449009
15758,0.14391728
15759,0.054345176
15760,0.06453212
15761,0.07873172
15762,0.26225543
15763,0.15664296
15764,0.15687285
15765,0.16648605
15766,0.29167166
15767,0.13839997
15768,0.12181263
15769,0.24453914
15770,0.1708361
15771,0.28559226
15772,0.21565485
15773,0.34530064
15774,0.13207279
15775,0.16490181
15776,0.30345178
15777,0.18664575
15778,0.17963931
15779,0.019906411
15780,0.35473666
15781,0.4631415
15782,0.18833208
15783,0.14341941
15784,0.21888919
15785,0.040787693
15786,0.058450498
15787,0.090218626
15788,0.07659187
15789,0.21996528
15790,0.5052829
15791,0.094508365
15792,0.2482737
15793,0.32100663
15794,0.011741761
15795,0.50454754
15796,0.26520878
15797,0.24099489
15798,0.16548869
15799,0.18365586
15800,0.29472575
15801,0.009443959
15802,0.07208604
15803,0.082572654
15804,0.04206234
15805,0.003229392
15806,0.60494584
15807,0.08615022
15808,0.17760858
15809,0.05181464
15810,0.09411355
15811,0.031005098
15812,0.25667015
15813,0.12208749
15814,0.005337344
15815,0.29815897
15816,0.13392553
15817,0.26901433
15818,0.013243855
15819,0.53868085
15820,0.24927297
15821,0.13136236
15822,0.13905102
15823,0.0669985
15824,0.07886587
15825,0.13424078
15826,0.29176563
15827,0.076949544
15828,0.028244855
15829,0.18827341
15830,0.1482675
15831,0.12863626
15832,0.19102678
15833,0.1338402
15834,0.124248385
15835,0.05022785
15836,0.06784956
15837,0.096312575
15838,0.10558967
15839,0.3853073
15840,0.27368742
15841,0.48945963
15842,0.1620672
15843,0.28494966
15844,0.24744587
15845,0.11704315
15846,0.02978512
15847,0.290189
15848,0.06282069
15849,0.1618479
15850,0.41086084
15851,0.08398959
15852,0.20469925
15853,0.14681509
15854,0.31339484
15855,0.26883617
15856,0.0917277
15857,0.11606826
15858,0.12621716
15859,0.20764552
15860,0.055741508
15861,0.1292599
15862,0.14883302
15863,0.34444365
15864,0.13296889
15865,0.2605918
15866,0.021858856
15867,0.081638314
15868,0.2113734
15869,0.26288587
15870,0.13462952
15871,0.19242354
15872,0.076667935
15873,0.18482609
15874,0.013667592
15875,0.03571553
15876,0.11612954
15877,0.23367268
15878,0.21503277
15879,0.08136975
15880,0.13436139
15881,0.3600266
15882,0.021339744
15883,0.11656468
15884,0.20128526
15885,0.15664656
15886,0.4888529
15887,0.027919702
15888,0.3342271
15889,0.0059084157
15890,0.33800134
15891,0.06943406
15892,0.31410983
15893,0.25445914
15894,0.23543544
15895,0.10832839
15896,0.007062722
15897,0.42598608
15898,0.46343023
15899,0.1412251
15900,0.14320879
15901,0.6760187
15902,0.10383425
15903,0.042446602
15904,0.16545516
15905,0.2826056
15906,0.10852021
15907,0.1661105
15908,0.031912543
15909,0.35296404
15910,0.28963777
15911,0.28231654
15912,0.049213443
15913,0.18996577
15914,0.38114437
15915,0.33251518
15916,0.0052771047
15917,0.289613
15918,0.032252558
15919,0.19711508
15920,0.05958796
15921,0.36827448
15922,0.14383845
15923,0.26465252
15924,0.106692724
15925,0.115023166
15926,0.110686086
15927,0.27513537
15928,0.41161734
15929,0.295552
15930,0.120106556
15931,0.3935487
15932,0.26768488
15933,0.01640321
15934,0.27165204
15935,0.18029754
15936,0.15709685
15937,0.12546961
15938,0.637334
15939,0.2961094
15940,0.44259644
15941,0.17130715
15942,0.07612793
15943,0.16762824
15944,0.02920824
15945,0.004294337
15946,0.18041542
15947,0.13252056
15948,0.22165462
15949,0.19465962
15950,0.072924346
15951,0.31429705
15952,0.111712076
15953,0.15128887
15954,0.33113238
15955,0.10728869
15956,0.0442507
15957,0.18799423
15958,0.19250935
15959,0.10621423
15960,0.29983893
15961,0.14927663
15962,0.29036832
15963,0.0022869012
15964,0.15606956
15965,0.165477
15966,0.2223848
15967,0.017345177
15968,0.18210767
15969,0.39320168
15970,0.4913341
15971,0.26744568
15972,0.16082643
15973,0.25479078
15974,0.011770148
15975,0.4485029
15976,0.0890985
15977,0.15443797
15978,0.19172722
15979,0.014209783
15980,0.10979667
15981,0.005596229
15982,0.009325727
15983,0.20320338
15984,0.08217305
15985,0.17451078
15986,0.44622713
15987,0.24273975
15988,0.35643393
15989,0.14458343
15990,0.15023383
15991,0.14066015
15992,0.004307328
15993,0.11798166
15994,0.28331846
15995,0.13015483
15996,0.12656593
15997,0.115970984
15998,0.24126771
15999,0.33472347
16000,0.08854477
16001,0.2939577
16002,0.03587043
16003,0.17138228
16004,0.12847139
16005,0.09053908
16006,0.007175146
16007,0.3739615
16008,0.19200209
16009,0.24516962
16010,0.13484691
16011,0.20150872
16012,0.25901768
16013,0.27555948
16014,0.38542044
16015,0.33082145
16016,0.12559806
16017,0.100581974
16018,0.22205599
16019,0.117833644
16020,0.094900034
16021,0.14802721
16022,0.3441605
16023,0.20479736
16024,0.2761291
16025,0.15312685
16026,0.06708502
16027,0.124009326
16028,0.60830426
16029,0.24622008
16030,0.17647897
16031,0.13899465
16032,0.020896237
16033,0.20677319
16034,0.25011203
16035,0.48578876
16036,0.1902645
16037,0.2680406
16038,0.3413975
16039,0.15033288
16040,0.47881052
16041,0.023772199
16042,0.24870963
16043,0.022625746
16044,0.08538226
16045,0.0860818
16046,0.024404727
16047,0.30558375
16048,0.16564243
16049,0.21776769
16050,0.120440945
16051,0.09030133
16052,0.20796159
16053,0.5188049
16054,0.3836334
16055,0.35718793
16056,0.025265442
16057,0.08151913
16058,0.57343453
16059,0.36814305
16060,0.19769117
16061,0.15185547
16062,0.23297156
16063,0.1377824
16064,0.07635637
16065,0.041987915
16066,0.2050485
16067,0.18370555
16068,0.3143308
16069,0.16518188
16070,0.42899075
16071,0.18131442
16072,0.13808283
16073,0.11999191
16074,0.039647907
16075,0.32211205
16076,0.16767907
16077,0.18247852
16078,0.16071261
16079,0.21344294
16080,0.3064904
16081,0.18035826
16082,0.08628663
16083,0.027697667
16084,0.19233626
16085,0.17400554
16086,0.21760891
16087,0.1491607
16088,0.18982925
16089,0.057060745
16090,0.20200841
16091,0.06724707
16092,0.6858155
16093,0.013367701
16094,0.24528974
16095,0.39870724
16096,0.37159398
16097,0.34031415
16098,0.6298778
16099,0.24258919
16100,0.01530363
16101,0.3678326
16102,0.1870711
16103,0.06929032
16104,0.14844745
16105,0.23561968
16106,0.28498766
16107,0.15717757
16108,0.3941401
16109,0.31846327
16110,0.30977094
16111,0.3235412
16112,0.5025096
16113,0.358278
16114,0.46087617
16115,0.23123738
16116,0.19289705
16117,0.022450328
16118,0.033168223
16119,0.07393664
16120,0.23104388
16121,0.041766163
16122,0.20235619
16123,0.08741149
16124,0.331026
16125,0.2610789
16126,0.23917665
16127,0.2981543
16128,0.20736843
16129,0.115233
16130,0.11795226
16131,0.29337505
16132,0.37946597
16133,0.05514002
16134,0.16309279
16135,0.09164079
16136,0.09746047
16137,0.24582091
16138,0.015496299
16139,0.09747661
16140,0.19864538
16141,0.43448442
16142,0.20694184
16143,0.24968806
16144,0.31874692
16145,0.101018146
16146,0.08507366
16147,0.8373723
16148,0.27912518
16149,0.07750612
16150,0.030373864
16151,0.42250156
16152,0.026508871
16153,0.0630454
16154,0.109152116
16155,0.13429752
16156,0.36718464
16157,0.25963897
16158,0.1894857
16159,0.19239582
16160,0.06555998
16161,0.21584485
16162,0.14640954
16163,0.026903639
16164,0.16500677
16165,0.3136553
16166,0.25798696
16167,0.18425818
16168,0.16265197
16169,0.20276353
16170,0.1576804
16171,0.13715139
16172,0.24869336
16173,0.07581282
16174,0.010832838
16175,0.75289184
16176,0.14533272
16177,0.21996693
16178,0.32723328
16179,0.0057679745
16180,0.12411331
16181,0.62966865
16182,0.26425847
16183,0.24030986
16184,0.11040442
16185,0.15547402
16186,0.0072822347
16187,0.15141715
16188,0.16086517
16189,0.28167945
16190,0.15082099
16191,0.18733667
16192,0.06803809
16193,0.4198258
16194,0.13813986
16195,0.050224304
16196,0.06339635
16197,0.061248448
16198,0.39268678
16199,0.013568849
16200,0.17406401
16201,0.3482223
16202,0.3208174
16203,0.48910165
16204,0.18645073
16205,0.15483285
16206,0.25862896
16207,0.17781283
16208,0.15165202
16209,0.53199834
16210,0.2479949
16211,0.30679232
16212,0.5364109
16213,0.19027701
16214,0.19145885
16215,0.028562656
16216,0.10660103
16217,0.17712769
16218,0.1398718
16219,0.34852707
16220,0.28611308
16221,0.08432136
16222,0.12422005
16223,0.5934256
16224,0.71045613
16225,0.2779648
16226,0.22176038
16227,0.0037654426
16228,0.2690981
16229,0.35228708
16230,0.028355507
16231,0.13812935
16232,0.6339458
16233,0.16344786
16234,0.094667934
16235,0.14294884
16236,0.2716174
16237,0.15462585
16238,0.60328585
16239,0.10673369
16240,0.47213086
16241,0.024334474
16242,0.36125603
16243,0.6184263
16244,0.35095787
16245,0.3535942
16246,0.079569474
16247,0.07028416
16248,0.22470284
16249,0.019265074
16250,0.21256156
16251,0.3432286
16252,0.15487619
16253,0.29608375
16254,0.1289224
16255,0.20403096
16256,0.32939783
16257,0.13933356
16258,0.016785372
16259,0.17990308
16260,0.033074092
16261,0.18324082
16262,0.093577534
16263,0.32883507
16264,0.16452715
16265,0.19756702
16266,0.035835534
16267,0.05840877
16268,0.12542605
16269,0.046953652
16270,0.15415576
16271,0.31816235
16272,0.07053418
16273,0.23071997
16274,0.3973198
16275,0.05759794
16276,0.14142166
16277,0.11477805
16278,0.3117113
16279,0.10258633
16280,0.26100394
16281,0.2355104
16282,0.15345252
16283,0.2798352
16284,0.111277275
16285,0.06816445
16286,0.44380844
16287,0.19554208
16288,0.20349228
16289,0.024840564
16290,0.14110573
16291,0.26910904
16292,0.17624475
16293,0.72453785
16294,0.12151225
16295,0.11512477
16296,0.3193892
16297,0.15990174
16298,0.09173765
16299,0.19592272
16300,0.18336678
16301,0.2579327
16302,0.16246152
16303,0.143025
16304,0.008219884
16305,0.3506421
16306,0.45893928
16307,0.1257511
16308,0.21955313
16309,0.085668914
16310,0.4602975
16311,0.2168492
16312,0.27960035
16313,0.2888789
16314,0.040315457
16315,0.12774375
16316,0.42047417
16317,0.47805277
16318,0.11923131
16319,0.071323454
16320,0.13693969
16321,0.38053402
16322,0.16267742
16323,0.1359748
16324,0.19430403
16325,0.1786116
16326,0.13767812
16327,0.12699401
16328,0.036498386
16329,0.21619019
16330,0.07613773
16331,0.18575831
16332,0.6103873
16333,0.4758168
16334,0.03958694
16335,0.18999209
16336,0.24335796
16337,0.110484555
16338,0.04168234
16339,0.4172907
16340,0.13657618
16341,0.10608208
16342,0.11512288
16343,0.25526187
16344,0.091632
16345,0.3088226
16346,0.04615085
16347,0.1817333
16348,0.015090144
16349,0.22601256
16350,0.05549793
16351,0.21980202
16352,0.04815717
16353,0.26050615
16354,0.064735025
16355,0.06794657
16356,0.5873858
16357,0.05847606
16358,0.29795164
16359,0.3162786
16360,0.18344286
16361,0.1502481
16362,0.13343477
16363,0.27648094
16364,0.36613327
16365,0.08421645
16366,0.09657329
16367,0.36828193
16368,0.07461054
16369,0.3577712
16370,0.30561736
16371,0.30512524
16372,0.04037351
16373,0.15844628
16374,0.27944937
16375,0.25840095
16376,0.48729953
16377,0.1674743
16378,0.38186646
16379,0.08449496
16380,0.20690894
16381,0.15743859
16382,0.5811977
16383,0.037496656
16384,0.23899405
16385,0.1417305
16386,0.06390907
16387,0.33833358
16388,0.060276818
16389,0.10498901
16390,0.17310372
16391,0.12869166
16392,0.21880253
16393,0.10491983
16394,0.2534467
16395,0.2883964
16396,0.30266374
16397,0.11953198
16398,0.07630044
16399,0.5061644
16400,0.30581713
16401,0.0074847313
16402,0.07053728
16403,0.04920627
16404,0.3799821
16405,0.06646566
16406,0.0029337755
16407,0.0761574
16408,0.12522024
16409,0.07111804
16410,0.4789568
16411,0.18719804
16412,0.12087334
16413,0.06450982
16414,0.33783773
16415,0.007707064
16416,0.19069938
16417,0.32283786
16418,0.072325595
16419,0.19104086
16420,0.07614465
16421,0.14706689
16422,0.13710563
16423,0.055455036
16424,0.023341566
16425,0.14060219
16426,0.3368597
16427,0.5040549
16428,0.19341883
16429,0.1509509
16430,0.047375083
16431,0.050643418
16432,0.22544543
16433,0.054348875
16434,0.08401299
16435,0.021709701
16436,0.2900588
16437,0.15690425
16438,0.15214798
16439,0.14666599
16440,0.29216415
16441,0.06616522
16442,0.25504386
16443,0.2137189
16444,0.36583543
16445,0.13171269
16446,0.23782389
16447,0.18665262
16448,0.18161164
16449,0.24291812
16450,0.5789427
16451,0.3563984
16452,0.11640642
16453,0.028093914
16454,0.12489465
16455,0.10434098
16456,0.16417985
16457,0.16288996
16458,0.015868995
16459,0.1300171
16460,0.25390095
16461,0.6480947
16462,0.13421679
16463,0.24044636
16464,0.110279866
16465,0.2951991
16466,0.11085459
16467,0.02464912
16468,0.65596473
16469,0.2905337
16470,0.22016378
16471,0.33953857
16472,0.07066666
16473,0.4313393
16474,0.26021883
16475,0.19333406
16476,0.11337514
16477,0.12641962
16478,0.113156326
16479,0.22129008
16480,0.4465299
16481,0.099068455
16482,0.086928144
16483,0.078432776
16484,0.03750973
16485,0.059349805
16486,0.13594247
16487,0.04426834
16488,0.17018998
16489,0.09206621
16490,0.027319912
16491,0.19283406
16492,0.0053581046
16493,0.41950116
16494,0.013004519
16495,0.20824361
16496,0.26175302
16497,0.95632744
16498,0.37928995
16499,0.19541326
16500,0.1628689
16501,0.12500888
16502,0.03177262
16503,0.14676891
16504,0.24333759
16505,0.20905918
16506,0.060782794
16507,0.13288759
16508,0.03384115
16509,0.1279951
16510,0.6550498
16511,0.11259481
16512,0.038980357
16513,0.301154
16514,0.17410135
16515,0.03820694
16516,0.39076447
16517,0.22825767
16518,0.3042908
16519,0.07951922
16520,0.20682225
16521,0.0999534
16522,0.041985672
16523,0.18103418
16524,0.2866632
16525,0.1527925
16526,0.35582128
16527,0.28315294
16528,0.17335849
16529,0.41235524
16530,0.03702575
16531,0.011260471
16532,0.1252274
16533,0.24504626
16534,0.26638457
16535,0.047701973
16536,0.19526024
16537,0.07556657
16538,0.085770674
16539,0.3108057
16540,0.22146505
16541,0.032815
16542,0.36659235
16543,0.6180826
16544,0.17525207
16545,0.2065863
16546,0.06749906
16547,0.12559104
16548,0.05360819
16549,0.11961689
16550,0.21697146
16551,0.26427847
16552,0.063420475
16553,0.06934369
16554,0.16366479
16555,0.07043444
16556,0.17846242
16557,0.28895646
16558,0.34783456
16559,0.31182447
16560,0.26195812
16561,0.07599849
16562,0.58146495
16563,0.011846041
16564,0.15001771
16565,0.15431002
16566,0.0924961
16567,0.18178433
16568,0.09341206
16569,0.36142135
16570,0.1494942
16571,0.16104366
16572,0.19365382
16573,0.19866185
16574,0.1329749
16575,0.26750976
